trial_type,correct,raw_response,test_image,bait_image,lr_response,response_image,filler1,filler2,filler3,filler4,filler5
flipped,1,6,exemplarB/0372.jpg,exemplarA/372.jpg,hit,exemplarB/0372.jpg,OBJECTSALL/0765.jpg,OBJECTSALL/1365.jpg,OBJECTSALL/0972.jpg,OBJECTSALL/0174.jpg,OBJECTSALL/0591.jpg
flipped,1,3,exemplarB/021.jpg,exemplarA/21.jpg,f_n,exemplarB/021.jpg,OBJECTSALL/1271.jpg,OBJECTSALL/0622.jpg,OBJECTSALL/0285.jpg,OBJECTSALL/0013.jpg,OBJECTSALL/0775.jpg
flipped,1,4,exemplarA/129.jpg,exemplarB/0129.jpg,f_n,exemplarA/129.jpg,OBJECTSALL/1094.jpg,OBJECTSALL/1637.jpg,OBJECTSALL/0028.jpg,OBJECTSALL/0877.jpg,OBJECTSALL/0897.jpg
flipped,1,3,exemplarA/255.jpg,exemplarB/0255.jpg,f_n,exemplarA/255.jpg,OBJECTSALL/1648.jpg,OBJECTSALL/0400.jpg,OBJECTSALL/1463.jpg,OBJECTSALL/1624.jpg,OBJECTSALL/1386.jpg
flipped,0,3,exemplarA/207.jpg,exemplarB/0207.jpg,miss,OBJECTSALL/1805.jpg,OBJECTSALL/1311.jpg,OBJECTSALL/0592.jpg,OBJECTSALL/1805.jpg,OBJECTSALL/0970.jpg,OBJECTSALL/0896.jpg
flipped,1,4,exemplarB/0163.jpg,exemplarA/163.jpg,f_n,exemplarB/0163.jpg,OBJECTSALL/0699.jpg,OBJECTSALL/0399.jpg,OBJECTSALL/1345.jpg,OBJECTSALL/0968.jpg,OBJECTSALL/1780.jpg
flipped,1,1,exemplarA/134.jpg,exemplarB/0134.jpg,f_n,exemplarA/134.jpg,OBJECTSALL/1133.jpg,OBJECTSALL/1402.jpg,OBJECTSALL/1919.jpg,OBJECTSALL/0754.jpg,OBJECTSALL/0313.jpg
flipped,1,4,exemplarB/0248.jpg,exemplarA/248.jpg,f_n,exemplarB/0248.jpg,OBJECTSALL/0089.jpg,OBJECTSALL/0228.jpg,OBJECTSALL/0727.jpg,OBJECTSALL/1499.jpg,OBJECTSALL/0046.jpg
flipped,0,6,exemplarB/0373.jpg,exemplarA/373.jpg,miss,OBJECTSALL/0070.jpg,OBJECTSALL/0925.jpg,OBJECTSALL/1547.jpg,OBJECTSALL/0966.jpg,OBJECTSALL/0059.jpg,OBJECTSALL/1523.jpg
flipped,1,1,exemplarB/0230.jpg,exemplarA/230.jpg,hit,exemplarB/0230.jpg,OBJECTSALL/1697.jpg,OBJECTSALL/0810.jpg,OBJECTSALL/0928.jpg,OBJECTSALL/1640.jpg,OBJECTSALL/0314.jpg
flipped,1,5,exemplarB/0160.jpg,exemplarA/160.jpg,hit,exemplarB/0160.jpg,OBJECTSALL/0310.jpg,OBJECTSALL/0143.jpg,OBJECTSALL/1167.jpg,OBJECTSALL/1201.jpg,OBJECTSALL/1539.jpg
flipped,0,1,exemplarA/15.jpg,exemplarB/015.jpg,f_a,OBJECTSALL/1762.jpg,OBJECTSALL/1762.jpg,OBJECTSALL/0415.jpg,OBJECTSALL/1290.jpg,OBJECTSALL/1524.jpg,OBJECTSALL/1126.jpg
flipped,0,3,exemplarB/05.jpg,exemplarA/5.jpg,miss,OBJECTSALL/0539.jpg,OBJECTSALL/0081.jpg,OBJECTSALL/0266.jpg,OBJECTSALL/0539.jpg,OBJECTSALL/0736.jpg,OBJECTSALL/1793.jpg
flipped,1,4,exemplarB/0336.jpg,exemplarA/336.jpg,f_n,exemplarB/0336.jpg,OBJECTSALL/0874.jpg,OBJECTSALL/0784.jpg,OBJECTSALL/0950.jpg,OBJECTSALL/0544.jpg,OBJECTSALL/1091.jpg
flipped,1,4,exemplarA/112.jpg,exemplarB/0112.jpg,hit,exemplarA/112.jpg,OBJECTSALL/0442.jpg,OBJECTSALL/1188.jpg,OBJECTSALL/0471.jpg,OBJECTSALL/1040.jpg,OBJECTSALL/0350.jpg
flipped,1,4,exemplarB/095.jpg,exemplarA/95.jpg,hit,exemplarB/095.jpg,OBJECTSALL/0875.jpg,OBJECTSALL/0892.jpg,OBJECTSALL/0234.jpg,OBJECTSALL/0421.jpg,OBJECTSALL/1732.jpg
flipped,1,2,exemplarA/310.jpg,exemplarB/0310.jpg,hit,exemplarA/310.jpg,OBJECTSALL/1883.jpg,OBJECTSALL/1028.jpg,OBJECTSALL/0941.jpg,OBJECTSALL/0798.jpg,OBJECTSALL/1628.jpg
flipped,1,5,exemplarB/0385.jpg,exemplarA/385.jpg,hit,exemplarB/0385.jpg,OBJECTSALL/1119.jpg,OBJECTSALL/0449.jpg,OBJECTSALL/1237.jpg,OBJECTSALL/1502.jpg,OBJECTSALL/0204.jpg
flipped,1,5,exemplarA/111.jpg,exemplarB/0111.jpg,f_n,exemplarA/111.jpg,OBJECTSALL/0528.jpg,OBJECTSALL/0136.jpg,OBJECTSALL/0514.jpg,OBJECTSALL/1542.jpg,OBJECTSALL/1674.jpg
flipped,1,6,exemplarB/0316.jpg,exemplarA/316.jpg,hit,exemplarB/0316.jpg,OBJECTSALL/0199.jpg,OBJECTSALL/0989.jpg,OBJECTSALL/0161.jpg,OBJECTSALL/0226.jpg,OBJECTSALL/0743.jpg
flipped,0,5,exemplarA/28.jpg,exemplarB/028.jpg,miss,OBJECTSALL/0055.jpg,OBJECTSALL/0047.jpg,OBJECTSALL/0448.jpg,OBJECTSALL/0426.jpg,OBJECTSALL/1927.jpg,OBJECTSALL/0055.jpg
flipped,1,2,exemplarA/379.jpg,exemplarB/0379.jpg,hit,exemplarA/379.jpg,OBJECTSALL/1112.jpg,OBJECTSALL/1483.jpg,OBJECTSALL/0552.jpg,OBJECTSALL/0629.jpg,OBJECTSALL/1422.jpg
flipped,1,5,exemplarA/18.jpg,exemplarB/018.jpg,hit,exemplarA/18.jpg,OBJECTSALL/1157.jpg,OBJECTSALL/1544.jpg,OBJECTSALL/1043.jpg,OBJECTSALL/1269.jpg,OBJECTSALL/1690.jpg
flipped,1,5,exemplarA/167.jpg,exemplarB/0167.jpg,hit,exemplarA/167.jpg,OBJECTSALL/0279.jpg,OBJECTSALL/0405.jpg,OBJECTSALL/0219.jpg,OBJECTSALL/0388.jpg,OBJECTSALL/1825.jpg
flipped,0,2,exemplarB/0122.jpg,exemplarA/122.jpg,f_a,OBJECTSALL/1462.jpg,OBJECTSALL/1595.jpg,OBJECTSALL/1462.jpg,OBJECTSALL/1772.jpg,OBJECTSALL/0274.jpg,OBJECTSALL/0951.jpg
flipped,0,3,exemplarB/06.jpg,exemplarA/6.jpg,miss,OBJECTSALL/0708.jpg,OBJECTSALL/1734.jpg,OBJECTSALL/0395.jpg,OBJECTSALL/0708.jpg,OBJECTSALL/1259.jpg,OBJECTSALL/1570.jpg
flipped,0,5,exemplarB/0105.jpg,exemplarA/105.jpg,f_a,OBJECTSALL/1826.jpg,OBJECTSALL/1877.jpg,OBJECTSALL/0833.jpg,OBJECTSALL/0206.jpg,OBJECTSALL/0237.jpg,OBJECTSALL/1826.jpg
flipped,1,3,exemplarA/206.jpg,exemplarB/0206.jpg,f_n,exemplarA/206.jpg,OBJECTSALL/1794.jpg,OBJECTSALL/1563.jpg,OBJECTSALL/0822.jpg,OBJECTSALL/1244.jpg,OBJECTSALL/1304.jpg
flipped,1,4,exemplarA/91.jpg,exemplarB/091.jpg,f_n,exemplarA/91.jpg,OBJECTSALL/1940.jpg,OBJECTSALL/0444.jpg,OBJECTSALL/1586.jpg,OBJECTSALL/1686.jpg,OBJECTSALL/1457.jpg
flipped,1,2,exemplarB/0138.jpg,exemplarA/138.jpg,hit,exemplarB/0138.jpg,OBJECTSALL/0723.jpg,OBJECTSALL/0385.jpg,OBJECTSALL/0873.jpg,OBJECTSALL/1850.jpg,OBJECTSALL/0356.jpg
flipped,1,5,exemplarA/48.jpg,exemplarB/048.jpg,hit,exemplarA/48.jpg,OBJECTSALL/0280.jpg,OBJECTSALL/1812.jpg,OBJECTSALL/0422.jpg,OBJECTSALL/0895.jpg,OBJECTSALL/0401.jpg
flipped,1,6,exemplarB/01.jpg,exemplarA/1.jpg,hit,exemplarB/01.jpg,OBJECTSALL/1110.jpg,OBJECTSALL/0853.jpg,OBJECTSALL/0986.jpg,OBJECTSALL/0998.jpg,OBJECTSALL/1781.jpg
flipped,1,2,exemplarB/0172.jpg,exemplarA/172.jpg,hit,exemplarB/0172.jpg,OBJECTSALL/0716.jpg,OBJECTSALL/1618.jpg,OBJECTSALL/0073.jpg,OBJECTSALL/1411.jpg,OBJECTSALL/0824.jpg
flipped,1,4,exemplarA/109.jpg,exemplarB/0109.jpg,f_n,exemplarA/109.jpg,OBJECTSALL/0542.jpg,OBJECTSALL/0480.jpg,OBJECTSALL/0227.jpg,OBJECTSALL/0583.jpg,OBJECTSALL/0478.jpg
flipped,1,3,exemplarA/239.jpg,exemplarB/0239.jpg,hit,exemplarA/239.jpg,OBJECTSALL/1440.jpg,OBJECTSALL/1769.jpg,OBJECTSALL/0468.jpg,OBJECTSALL/0327.jpg,OBJECTSALL/0694.jpg
flipped,0,3,exemplarB/08.jpg,exemplarA/8.jpg,miss,OBJECTSALL/1497.jpg,OBJECTSALL/1475.jpg,OBJECTSALL/1010.jpg,OBJECTSALL/1497.jpg,OBJECTSALL/1211.jpg,OBJECTSALL/0664.jpg
flipped,0,5,exemplarB/0249.jpg,exemplarA/249.jpg,f_a,OBJECTSALL/0826.jpg,OBJECTSALL/1212.jpg,OBJECTSALL/1467.jpg,OBJECTSALL/1670.jpg,OBJECTSALL/0983.jpg,OBJECTSALL/0826.jpg
flipped,1,1,exemplarB/074.jpg,exemplarA/74.jpg,f_n,exemplarB/074.jpg,OBJECTSALL/1459.jpg,OBJECTSALL/0584.jpg,OBJECTSALL/1161.jpg,OBJECTSALL/0015.jpg,OBJECTSALL/0095.jpg
flipped,1,2,exemplarB/056.jpg,exemplarA/56.jpg,hit,exemplarB/056.jpg,OBJECTSALL/1316.jpg,OBJECTSALL/1396.jpg,OBJECTSALL/1556.jpg,OBJECTSALL/0729.jpg,OBJECTSALL/1192.jpg
flipped,1,1,exemplarA/333.jpg,exemplarB/0333.jpg,hit,exemplarA/333.jpg,OBJECTSALL/1535.jpg,OBJECTSALL/0705.jpg,OBJECTSALL/1743.jpg,OBJECTSALL/0848.jpg,OBJECTSALL/1679.jpg
flipped,0,6,exemplarB/041.jpg,exemplarA/41.jpg,miss,OBJECTSALL/1005.jpg,OBJECTSALL/0414.jpg,OBJECTSALL/0864.jpg,OBJECTSALL/0316.jpg,OBJECTSALL/0883.jpg,OBJECTSALL/0374.jpg
flipped,1,5,exemplarB/0201.jpg,exemplarA/201.jpg,f_n,exemplarB/0201.jpg,OBJECTSALL/0029.jpg,OBJECTSALL/1925.jpg,OBJECTSALL/0657.jpg,OBJECTSALL/0671.jpg,OBJECTSALL/0884.jpg
flipped,1,3,exemplarA/288.jpg,exemplarB/0288.jpg,f_n,exemplarA/288.jpg,OBJECTSALL/1726.jpg,OBJECTSALL/1186.jpg,OBJECTSALL/1711.jpg,OBJECTSALL/0624.jpg,OBJECTSALL/1613.jpg
flipped,1,2,exemplarB/0318.jpg,exemplarA/318.jpg,f_n,exemplarB/0318.jpg,OBJECTSALL/0482.jpg,OBJECTSALL/1286.jpg,OBJECTSALL/0417.jpg,OBJECTSALL/0814.jpg,OBJECTSALL/0378.jpg
flipped,1,2,exemplarB/0309.jpg,exemplarA/309.jpg,hit,exemplarB/0309.jpg,OBJECTSALL/0554.jpg,OBJECTSALL/0760.jpg,OBJECTSALL/1749.jpg,OBJECTSALL/0389.jpg,OBJECTSALL/0828.jpg
flipped,1,3,exemplarA/135.jpg,exemplarB/0135.jpg,f_n,exemplarA/135.jpg,OBJECTSALL/0669.jpg,OBJECTSALL/1889.jpg,OBJECTSALL/1518.jpg,OBJECTSALL/0502.jpg,OBJECTSALL/1047.jpg
flipped,1,3,exemplarA/23.jpg,exemplarB/023.jpg,hit,exemplarA/23.jpg,OBJECTSALL/0202.jpg,OBJECTSALL/0428.jpg,OBJECTSALL/0709.jpg,OBJECTSALL/1129.jpg,OBJECTSALL/1390.jpg
flipped,1,1,exemplarB/0262.jpg,exemplarA/262.jpg,hit,exemplarB/0262.jpg,OBJECTSALL/0746.jpg,OBJECTSALL/0306.jpg,OBJECTSALL/1723.jpg,OBJECTSALL/1137.jpg,OBJECTSALL/1909.jpg
flipped,1,6,exemplarB/0179.jpg,exemplarA/179.jpg,hit,exemplarB/0179.jpg,OBJECTSALL/0926.jpg,OBJECTSALL/0829.jpg,OBJECTSALL/1605.jpg,OBJECTSALL/1458.jpg,OBJECTSALL/0722.jpg
flipped,1,5,exemplarA/271.jpg,exemplarB/0271.jpg,f_n,exemplarA/271.jpg,OBJECTSALL/0769.jpg,OBJECTSALL/1763.jpg,OBJECTSALL/1956.jpg,OBJECTSALL/1415.jpg,OBJECTSALL/0625.jpg
flipped,1,3,exemplarA/211.jpg,exemplarB/0211.jpg,f_n,exemplarA/211.jpg,OBJECTSALL/1707.jpg,OBJECTSALL/0753.jpg,OBJECTSALL/0661.jpg,OBJECTSALL/1958.jpg,OBJECTSALL/1950.jpg
flipped,1,1,exemplarB/0399.jpg,exemplarA/399.jpg,hit,exemplarB/0399.jpg,OBJECTSALL/1516.jpg,OBJECTSALL/1154.jpg,OBJECTSALL/1460.jpg,OBJECTSALL/1218.jpg,OBJECTSALL/1370.jpg
flipped,1,1,exemplarA/29.jpg,exemplarB/029.jpg,hit,exemplarA/29.jpg,OBJECTSALL/0251.jpg,OBJECTSALL/1299.jpg,OBJECTSALL/1193.jpg,OBJECTSALL/0093.jpg,OBJECTSALL/0102.jpg
flipped,0,1,exemplarA/357.jpg,exemplarB/0357.jpg,f_a,OBJECTSALL/0751.jpg,OBJECTSALL/0751.jpg,OBJECTSALL/1151.jpg,OBJECTSALL/0908.jpg,OBJECTSALL/0865.jpg,OBJECTSALL/1745.jpg
flipped,1,2,exemplarB/0159.jpg,exemplarA/159.jpg,hit,exemplarB/0159.jpg,OBJECTSALL/0031.jpg,OBJECTSALL/1929.jpg,OBJECTSALL/1569.jpg,OBJECTSALL/1406.jpg,OBJECTSALL/1454.jpg
flipped,1,1,exemplarA/40.jpg,exemplarB/040.jpg,hit,exemplarA/40.jpg,OBJECTSALL/0943.jpg,OBJECTSALL/0153.jpg,OBJECTSALL/0556.jpg,OBJECTSALL/1665.jpg,OBJECTSALL/0403.jpg
flipped,0,6,exemplarB/066.jpg,exemplarA/66.jpg,f_a,OBJECTSALL/0302.jpg,OBJECTSALL/0741.jpg,OBJECTSALL/0360.jpg,OBJECTSALL/0600.jpg,OBJECTSALL/0262.jpg,OBJECTSALL/0157.jpg
flipped,1,6,exemplarA/151.jpg,exemplarB/0151.jpg,hit,exemplarA/151.jpg,OBJECTSALL/0867.jpg,OBJECTSALL/1698.jpg,OBJECTSALL/0427.jpg,OBJECTSALL/1173.jpg,OBJECTSALL/0493.jpg
flipped,1,5,exemplarB/04.jpg,exemplarA/4.jpg,hit,exemplarB/04.jpg,OBJECTSALL/1939.jpg,OBJECTSALL/0333.jpg,OBJECTSALL/0856.jpg,OBJECTSALL/1626.jpg,OBJECTSALL/1319.jpg
flipped,0,6,exemplarB/0366.jpg,exemplarA/366.jpg,f_a,OBJECTSALL/1654.jpg,OBJECTSALL/1160.jpg,OBJECTSALL/1484.jpg,OBJECTSALL/0299.jpg,OBJECTSALL/1646.jpg,OBJECTSALL/0676.jpg
flipped,1,4,exemplarA/342.jpg,exemplarB/0342.jpg,hit,exemplarA/342.jpg,OBJECTSALL/0916.jpg,OBJECTSALL/0041.jpg,OBJECTSALL/0048.jpg,OBJECTSALL/0831.jpg,OBJECTSALL/1830.jpg
flipped,1,3,exemplarA/289.jpg,exemplarB/0289.jpg,hit,exemplarA/289.jpg,OBJECTSALL/1217.jpg,OBJECTSALL/0001.jpg,OBJECTSALL/0138.jpg,OBJECTSALL/0532.jpg,OBJECTSALL/0808.jpg
flipped,1,5,exemplarA/375.jpg,exemplarB/0375.jpg,hit,exemplarA/375.jpg,OBJECTSALL/0770.jpg,OBJECTSALL/1194.jpg,OBJECTSALL/1612.jpg,OBJECTSALL/0825.jpg,OBJECTSALL/1738.jpg
flipped,1,4,exemplarB/0350.jpg,exemplarA/350.jpeg,hit,exemplarB/0350.jpg,OBJECTSALL/1085.jpg,OBJECTSALL/1493.jpg,OBJECTSALL/0292.jpg,OBJECTSALL/1291.jpg,OBJECTSALL/0557.jpg
flipped,0,2,exemplarA/301.jpg,exemplarB/0301.jpg,f_a,OBJECTSALL/0311.jpg,OBJECTSALL/0841.jpg,OBJECTSALL/0311.jpg,OBJECTSALL/1152.jpg,OBJECTSALL/0434.jpg,OBJECTSALL/1799.jpg
flipped,1,6,exemplarB/0358.jpg,exemplarA/358.jpg,hit,exemplarB/0358.jpg,OBJECTSALL/1510.jpg,OBJECTSALL/0678.jpg,OBJECTSALL/1347.jpg,OBJECTSALL/1361.jpg,OBJECTSALL/0216.jpg
flipped,1,5,exemplarA/348.jpg,exemplarB/0348.jpg,hit,exemplarA/348.jpg,OBJECTSALL/1509.jpg,OBJECTSALL/1916.jpg,OBJECTSALL/0309.jpg,OBJECTSALL/1479.jpg,OBJECTSALL/0210.jpg
flipped,1,3,exemplarB/0100.jpg,exemplarA/100.jpg,hit,exemplarB/0100.jpg,OBJECTSALL/1571.jpg,OBJECTSALL/0315.jpg,OBJECTSALL/0553.jpg,OBJECTSALL/1125.jpg,OBJECTSALL/0297.jpg
flipped,0,2,exemplarA/184.jpg,exemplarB/0184.jpg,miss,OBJECTSALL/0850.jpg,OBJECTSALL/0780.jpg,OBJECTSALL/0850.jpg,OBJECTSALL/0582.jpg,OBJECTSALL/0258.jpg,OBJECTSALL/1144.jpg
flipped,1,4,exemplarA/215.jpg,exemplarB/0215.jpg,f_n,exemplarA/215.jpg,OBJECTSALL/1257.jpg,OBJECTSALL/1803.jpg,OBJECTSALL/1234.jpg,OBJECTSALL/1659.jpg,OBJECTSALL/0764.jpg
flipped,1,2,exemplarB/067.jpg,exemplarA/67.jpg,hit,exemplarB/067.jpg,OBJECTSALL/1435.jpg,OBJECTSALL/1456.jpg,OBJECTSALL/0238.jpg,OBJECTSALL/0936.jpg,OBJECTSALL/1928.jpg
flipped,1,6,exemplarA/162.jpg,exemplarB/0162.jpg,f_n,exemplarA/162.jpg,OBJECTSALL/1951.jpg,OBJECTSALL/1321.jpg,OBJECTSALL/0453.jpg,OBJECTSALL/1644.jpg,OBJECTSALL/0312.jpg
flipped,1,4,exemplarB/073.jpg,exemplarA/73.jpg,hit,exemplarB/073.jpg,OBJECTSALL/1054.jpg,OBJECTSALL/1395.jpg,OBJECTSALL/1521.jpg,OBJECTSALL/1004.jpg,OBJECTSALL/1084.jpg
flipped,1,4,exemplarA/219.jpg,exemplarB/0219.jpg,f_n,exemplarA/219.jpg,OBJECTSALL/1689.jpg,OBJECTSALL/0652.jpg,OBJECTSALL/1724.jpg,OBJECTSALL/0211.jpg,OBJECTSALL/0732.jpg
flipped,1,6,exemplarA/263.jpg,exemplarB/0263.jpg,hit,exemplarA/263.jpg,OBJECTSALL/1873.jpg,OBJECTSALL/1811.jpg,OBJECTSALL/0763.jpg,OBJECTSALL/1519.jpg,OBJECTSALL/1604.jpg
flipped,1,2,exemplarB/0196.jpg,exemplarA/196.jpg,hit,exemplarB/0196.jpg,OBJECTSALL/0960.jpg,OBJECTSALL/1163.jpg,OBJECTSALL/0805.jpg,OBJECTSALL/0380.jpg,OBJECTSALL/0023.jpg
flipped,1,6,exemplarA/191.jpg,exemplarB/0191.jpg,f_n,exemplarA/191.jpg,OBJECTSALL/0956.jpg,OBJECTSALL/0821.jpg,OBJECTSALL/0632.jpg,OBJECTSALL/0406.jpg,OBJECTSALL/0855.jpg
flipped,1,6,exemplarA/260.jpg,exemplarB/0260.jpg,hit,exemplarA/260.jpg,OBJECTSALL/1742.jpg,OBJECTSALL/0117.jpg,OBJECTSALL/1683.jpg,OBJECTSALL/1222.jpg,OBJECTSALL/0097.jpg
flipped,0,4,exemplarA/198.jpg,exemplarB/0198.jpg,miss,OBJECTSALL/1106.jpg,OBJECTSALL/0995.jpg,OBJECTSALL/1500.jpg,OBJECTSALL/0342.jpg,OBJECTSALL/1106.jpg,OBJECTSALL/1039.jpg
flipped,1,2,exemplarB/0130.jpg,exemplarA/130.jpg,hit,exemplarB/0130.jpg,OBJECTSALL/1855.jpg,OBJECTSALL/0368.jpg,OBJECTSALL/0879.jpg,OBJECTSALL/0666.jpg,OBJECTSALL/0190.jpg
unstudied,1,2,exemplarB/046.jpg,exemplarA/46.jpg,NaN,exemplarB/046.jpg,OBJECTSALL/1030.jpg,OBJECTSALL/1874.jpg,OBJECTSALL/0077.jpg,OBJECTSALL/1053.jpg,OBJECTSALL/0649.jpg
unstudied,1,5,exemplarA/183.jpg,exemplarB/0183.jpg,NaN,exemplarA/183.jpg,OBJECTSALL/0721.jpg,OBJECTSALL/1202.jpg,OBJECTSALL/0322.jpg,OBJECTSALL/0651.jpg,OBJECTSALL/1381.jpg
unstudied,0,4,exemplarB/0323.jpg,exemplarA/323.jpg,NaN,OBJECTSALL/1782.jpg,OBJECTSALL/1642.jpg,OBJECTSALL/0799.jpg,OBJECTSALL/0857.jpg,OBJECTSALL/1782.jpg,OBJECTSALL/1229.jpg
unstudied,0,4,exemplarB/0386.jpg,exemplarA/386.jpg,NaN,OBJECTSALL/0243.jpg,OBJECTSALL/1324.jpg,OBJECTSALL/1896.jpg,OBJECTSALL/1176.jpg,OBJECTSALL/0243.jpg,OBJECTSALL/1224.jpg
unstudied,1,3,exemplarB/0145.jpg,exemplarA/145.jpg,NaN,exemplarB/0145.jpg,OBJECTSALL/1705.jpg,OBJECTSALL/0863.jpg,OBJECTSALL/1099.jpg,OBJECTSALL/0379.jpg,OBJECTSALL/0681.jpg
unstudied,1,2,exemplarB/0325.jpg,exemplarA/325.jpg,NaN,exemplarB/0325.jpg,OBJECTSALL/0116.jpg,OBJECTSALL/0616.jpg,OBJECTSALL/1035.jpg,OBJECTSALL/0590.jpg,OBJECTSALL/0464.jpg
unstudied,1,1,exemplarA/204.jpg,exemplarB/0204.jpg,NaN,exemplarA/204.jpg,OBJECTSALL/1077.jpg,OBJECTSALL/1684.jpg,OBJECTSALL/0619.jpg,OBJECTSALL/1162.jpg,OBJECTSALL/0164.jpg
unstudied,1,6,exemplarA/307.jpg,exemplarB/0307.jpg,NaN,exemplarA/307.jpg,OBJECTSALL/0473.jpg,OBJECTSALL/0290.jpg,OBJECTSALL/1955.jpg,OBJECTSALL/0296.jpg,OBJECTSALL/1725.jpg
unstudied,1,1,exemplarB/0330.jpg,exemplarA/330.jpg,NaN,exemplarB/0330.jpg,OBJECTSALL/0245.jpg,OBJECTSALL/1529.jpg,OBJECTSALL/0777.jpg,OBJECTSALL/1953.jpg,OBJECTSALL/0469.jpg
unstudied,1,4,exemplarA/270.jpg,exemplarB/0270.jpg,NaN,exemplarA/270.jpg,OBJECTSALL/0981.jpg,OBJECTSALL/1777.jpg,OBJECTSALL/0492.jpg,OBJECTSALL/1880.jpg,OBJECTSALL/1917.jpg
unstudied,1,6,exemplarA/313.jpg,exemplarB/0313.jpg,NaN,exemplarA/313.jpg,OBJECTSALL/1071.jpg,OBJECTSALL/0762.jpg,OBJECTSALL/1057.jpg,OBJECTSALL/1412.jpg,OBJECTSALL/0806.jpg
unstudied,0,2,exemplarB/0126.jpg,exemplarA/126.jpg,NaN,OBJECTSALL/1643.jpg,OBJECTSALL/1802.jpg,OBJECTSALL/1643.jpg,OBJECTSALL/0620.jpg,OBJECTSALL/1366.jpg,OBJECTSALL/1115.jpg
unstudied,0,6,exemplarB/0165.jpg,exemplarA/165.jpg,NaN,OBJECTSALL/1216.jpg,OBJECTSALL/1174.jpg,OBJECTSALL/1712.jpg,OBJECTSALL/1048.jpg,OBJECTSALL/1525.jpg,OBJECTSALL/1221.jpg
